"Date Time, GMT -0800","Temp, (*F)",Button Down,Button Up,Host Connect,EOF
3/6/20 16:50,63.08, , , , 
3/6/20 17:00,62.77, , , , 
3/6/20 17:10,62.48, , , , 
3/6/20 17:20,62.17, , , , 
3/6/20 17:30,61.74, , , , 
3/6/20 17:40,61.38, , , , 
3/6/20 17:50,60.95, , , , 
3/6/20 18:00,60.62, , , , 
3/6/20 18:10,60.3, , , , 
3/6/20 18:20,59.97, , , , 
3/6/20 18:30,59.74, , , , 
3/6/20 18:40,59.49, , , , 
3/6/20 18:50,59.31, , , , 
3/6/20 19:00,59.14, , , , 
3/6/20 19:10,58.93, , , , 
3/6/20 19:20,58.73, , , , 
3/6/20 19:30,58.54, , , , 
3/6/20 19:40,58.29, , , , 
3/6/20 19:50,58.19, , , , 
3/6/20 20:00,58, , , , 
3/6/20 20:10,57.69, , , , 
3/6/20 20:20,57.42, , , , 
3/6/20 20:30,57.25, , , , 
3/6/20 20:40,57.11, , , , 
3/6/20 20:50,56.96, , , , 
3/6/20 21:00,56.86, , , , 
3/6/20 21:10,56.71, , , , 
3/6/20 21:20,56.57, , , , 
3/6/20 21:30,56.44, , , , 
3/6/20 21:40,56.36, , , , 
3/6/20 21:50,56.18, , , , 
3/6/20 22:00,56.22, , , , 
3/6/20 22:10,56.49, , , , 
3/6/20 22:20,56.57, , , , 
3/6/20 22:30,56.57, , , , 
3/6/20 22:40,56.57, , , , 
3/6/20 22:50,56.49, , , , 
3/6/20 23:00,56.47, , , , 
3/6/20 23:10,56.38, , , , 
3/6/20 23:20,56.34, , , , 
3/6/20 23:30,56.32, , , , 
3/6/20 23:40,56.3, , , , 
3/6/20 23:50,56.3, , , , 
3/7/20 0:00,56.2, , , , 
3/7/20 0:10,56.2, , , , 
3/7/20 0:20,55.97, , , , 
3/7/20 0:30,55.86, , , , 
3/7/20 0:40,55.62, , , , 
3/7/20 0:50,55.3, , , , 
3/7/20 1:00,55.2, , , , 
3/7/20 1:10,54.97, , , , 
3/7/20 1:20,54.64, , , , 
3/7/20 1:30,54.52, , , , 
3/7/20 1:40,54.47, , , , 
3/7/20 1:50,54.35, , , , 
3/7/20 2:00,54.25, , , , 
3/7/20 2:10,54.22, , , , 
3/7/20 2:20,54.22, , , , 
3/7/20 2:30,54.12, , , , 
3/7/20 2:40,54.02, , , , 
3/7/20 2:50,53.98, , , , 
3/7/20 3:00,53.96, , , , 
3/7/20 3:10,53.94, , , , 
3/7/20 3:20,53.96, , , , 
3/7/20 3:30,53.94, , , , 
3/7/20 3:40,53.87, , , , 
3/7/20 3:50,53.87, , , , 
3/7/20 4:00,53.79, , , , 
3/7/20 4:10,53.77, , , , 
3/7/20 4:20,53.67, , , , 
3/7/20 4:30,53.67, , , , 
3/7/20 4:40,53.66, , , , 
3/7/20 4:50,53.79, , , , 
3/7/20 5:00,53.94, , , , 
3/7/20 5:10,53.96, , , , 
3/7/20 5:20,53.94, , , , 
3/7/20 5:30,53.94, , , , 
3/7/20 5:40,54.5, , , , 
3/7/20 5:50,54.56, , , , 
3/7/20 6:00,54.64, , , , 
3/7/20 6:10,54.68, , , , 
3/7/20 6:20,54.6, , , , 
3/7/20 6:30,54.66, , , , 
3/7/20 6:40,54.64, , , , 
3/7/20 6:50,54.64, , , , 
3/7/20 7:00,54.56, , , , 
3/7/20 7:10,54.62, , , , 
3/7/20 7:20,54.6, , , , 
3/7/20 7:30,54.56, , , , 
3/7/20 7:40,54.62, , , , 
3/7/20 7:50,54.56, , , , 
3/7/20 8:00,54.62, , , , 
3/7/20 8:10,54.7, , , , 
3/7/20 8:20,54.64, , , , 
3/7/20 8:30,54.64, , , , 
3/7/20 8:40,54.68, , , , 
3/7/20 8:50,54.7, , , , 
3/7/20 9:00,54.76, , , , 
3/7/20 9:10,54.78, , , , 
3/7/20 9:20,54.87, , , , 
3/7/20 9:30,55.03, , , , 
3/7/20 9:40,55.14, , , , 
3/7/20 9:50,55.84, , , , 
3/7/20 10:00,57.36, , , , 
3/7/20 10:10,56.98, , , , 
3/7/20 10:20,57.11, , , , 
3/7/20 10:30,60.05, , , , 
3/7/20 10:40,60.89, , , , 
3/7/20 10:50,61.49, , , , 
3/7/20 11:00,63.6, , , , 
3/7/20 11:10,64.45, , , , 
3/7/20 11:20,64.1, , , , 
3/7/20 11:30,63.39, , , , 
3/7/20 11:40,63.19, , , , 
3/7/20 11:50,63.4, , , , 
3/7/20 12:00,64.1, , , , 
3/7/20 12:10,63.64, , , , 
3/7/20 12:20,64.06, , , , 
3/7/20 12:30,64.6, , , , 
3/7/20 12:40,64.29, , , , 
3/7/20 12:50,64.12, , , , 
3/7/20 13:00,64.18, , , , 
3/7/20 13:10,64.72, , , , 
3/7/20 13:20,64.91, , , , 
3/7/20 13:30,65.91, , , , 
3/7/20 13:40,66.45, , , , 
3/7/20 13:50,66.32, , , , 
3/7/20 14:00,66.82, , , , 
3/7/20 14:10,68.21, , , , 
3/7/20 14:20,69.12, , , , 
3/7/20 14:30,69.74, , , , 
3/7/20 14:40,70.89, , , , 
3/7/20 14:50,71.44, , , , 
3/7/20 15:00,70.97, , , , 
3/7/20 15:10,70.41, , , , 
3/7/20 15:20,70.14, , , , 
3/7/20 15:30,69.45, , , , 
3/7/20 15:40,68.48, , , , 
3/7/20 15:50,67.63, , , , 
3/7/20 16:00,66.78, , , , 
3/7/20 16:10,66.03, , , , 
3/7/20 16:20,65.43, , , , 
3/7/20 16:30,64.87, , , , 
3/7/20 16:40,64.47, , , , 
3/7/20 16:50,64.08, , , , 
3/7/20 17:00,63.73, , , , 
3/7/20 17:10,63.4, , , , 
3/7/20 17:20,63, , , , 
3/7/20 17:30,62.56, , , , 
3/7/20 17:40,62.07, , , , 
3/7/20 17:50,61.76, , , , 
3/7/20 18:00,61.3, , , , 
3/7/20 18:10,60.89, , , , 
3/7/20 18:20,60.43, , , , 
3/7/20 18:30,60.08, , , , 
3/7/20 18:40,59.68, , , , 
3/7/20 18:50,59.31, , , , 
3/7/20 19:00,59, , , , 
3/7/20 19:10,58.71, , , , 
3/7/20 19:20,58.37, , , , 
3/7/20 19:30,58.17, , , , 
3/7/20 19:40,57.77, , , , 
3/7/20 19:50,57.48, , , , 
3/7/20 20:00,57.21, , , , 
3/7/20 20:10,56.96, , , , 
3/7/20 20:20,56.74, , , , 
3/7/20 20:30,56.55, , , , 
3/7/20 20:40,56.34, , , , 
3/7/20 20:50,56.2, , , , 
3/7/20 21:00,56.09, , , , 
3/7/20 21:10,55.47, , , , 
3/7/20 21:20,55.47, , , , 
3/7/20 21:30,54.91, , , , 
3/7/20 21:40,54.7, , , , 
3/7/20 21:50,54.79, , , , 
3/7/20 22:00,54.64, , , , 
3/7/20 22:10,54.79, , , , 
3/7/20 22:20,54.99, , , , 
3/7/20 22:30,54.68, , , , 
3/7/20 22:40,54.47, , , , 
3/7/20 22:50,54.66, , , , 
3/7/20 23:00,54.81, , , , 
3/7/20 23:10,54.6, , , , 
3/7/20 23:20,54.58, , , , 
3/7/20 23:30,54.62, , , , 
3/7/20 23:40,54.64, , , , 
3/7/20 23:50,54.64, , , , 
3/8/20 0:00,54.56, , , , 
3/8/20 0:10,54.43, , , , 
3/8/20 0:20,54.31, , , , 
3/8/20 0:30,54.18, , , , 
3/8/20 0:40,54.14, , , , 
3/8/20 0:50,54.08, , , , 
3/8/20 1:00,54.06, , , , 
3/8/20 1:10,53.96, , , , 
3/8/20 1:20,54, , , , 
3/8/20 1:30,53.98, , , , 
3/8/20 1:40,53.85, , , , 
3/8/20 1:50,53.81, , , , 
3/8/20 3:00,53.73, , , , 
3/8/20 3:10,53.73, , , , 
3/8/20 3:20,53.62, , , , 
3/8/20 3:30,53.56, , , , 
3/8/20 3:40,53.44, , , , 
3/8/20 3:50,53.33, , , , 
3/8/20 4:00,53.15, , , , 
3/8/20 4:10,53.08, , , , 
3/8/20 4:20,53, , , , 
3/8/20 4:30,52.92, , , , 
3/8/20 4:40,52.94, , , , 
3/8/20 4:50,52.83, , , , 
3/8/20 5:00,52.75, , , , 
3/8/20 5:10,52.71, , , , 
3/8/20 5:20,52.61, , , , 
3/8/20 5:30,52.4, , , , 
3/8/20 5:40,52.13, , , , 
3/8/20 5:50,51.96, , , , 
3/8/20 6:00,51.86, , , , 
3/8/20 6:10,51.57, , , , 
3/8/20 6:20,51.36, , , , 
3/8/20 6:30,51.13, , , , 
3/8/20 6:40,51.11, , , , 
3/8/20 6:50,50.89, , , , 
3/8/20 7:00,50.84, , , , 
3/8/20 7:10,50.74, , , , 
3/8/20 7:20,50.45, , , , 
3/8/20 7:30,50.49, , , , 
3/8/20 7:40,52.77, , , , 
3/8/20 7:50,53.39, , , , 
3/8/20 8:00,53.52, , , , 
3/8/20 8:10,53.77, , , , 
3/8/20 8:20,53.83, , , , 
3/8/20 8:30,54.22, , , , 
3/8/20 8:40,54.33, , , , 
3/8/20 8:50,54.33, , , , 
3/8/20 9:00,54.37, , , , 
3/8/20 9:10,54.52, , , , 
3/8/20 9:20,54.54, , , , 
3/8/20 9:30,54.76, , , , 
3/8/20 9:40,54.76, , , , 
3/8/20 9:50,54.81, , , , 
3/8/20 10:00,54.72, , , , 
3/8/20 10:10,55.06, , , , 
3/8/20 10:20,55.01, , , , 
3/8/20 10:30,55.16, , , , 
3/8/20 10:40,55.26, , , , 
3/8/20 10:50,55.43, , , , 
3/8/20 11:00,55.43, , , , 
3/8/20 11:10,56.17, , , , 
3/8/20 11:20,56.13, , , , 
3/8/20 11:30,56.4, , , , 
3/8/20 11:40,57.3, , , , 
3/8/20 11:50,59.23, , , , 
3/8/20 12:00,59.58, , , , 
3/8/20 12:10,61.63, , , , 
3/8/20 12:20,63.42, , , , 
3/8/20 12:30,64.56, , , , 
3/8/20 12:40,65.47, , , , 
3/8/20 12:50,65.43, , , , 
3/8/20 13:00,66.51, , , , 
3/8/20 13:10,67.69, , , , 
3/8/20 13:20,68.81, , , , 
3/8/20 13:30,69.79, , , , 
3/8/20 13:40,70.51, , , , 
3/8/20 13:50,71.05, , , , 
3/8/20 14:00,70.97, , , , 
3/8/20 14:10,70.62, , , , 
3/8/20 14:20,70.08, , , , 
3/8/20 14:30,69.56, , , , 
3/8/20 14:40,69.31, , , , 
3/8/20 14:50,69.49, , , , 
3/8/20 15:00,69.25, , , , 
3/8/20 15:10,68.1, , , , 
3/8/20 15:20,67.59, , , , 
3/8/20 15:30,67.38, , , , 
3/8/20 15:40,66.78, , , , 
3/8/20 15:50,66.59, , , , 
3/8/20 16:00,66.3, , , , 
3/8/20 16:10,65.84, , , , 
3/8/20 16:20,65.34, , , , 
3/8/20 16:30,64.93, , , , 
3/8/20 16:40,64.56, , , , 
3/8/20 16:50,64.45, , , , 
3/8/20 17:00,64.22, , , , 
3/8/20 17:10,63.73, , , , 
3/8/20 17:20,63.08, , , , 
3/8/20 17:30,62.38, , , , 
3/8/20 17:40,61.69, , , , 
3/8/20 17:50,61.01, , , , 
3/8/20 18:00,60.64, , , , 
3/8/20 18:10,60.3, , , , 
3/8/20 18:20,59.89, , , , 
3/8/20 18:30,59.56, , , , 
3/8/20 18:40,59.22, , , , 
3/8/20 18:50,58.83, , , , 
3/8/20 19:00,58.48, , , , 
3/8/20 19:10,58.25, , , , 
3/8/20 19:20,57.9, , , , 
3/8/20 19:30,57.61, , , , 
3/8/20 19:40,57.25, , , , 
3/8/20 19:50,56.92, , , , 
3/8/20 20:00,56.59, , , , 
3/8/20 20:10,56.2, , , , 
3/8/20 20:20,55.89, , , , 
3/8/20 20:30,55.62, , , , 
3/8/20 20:40,55.39, , , , 
3/8/20 20:50,55.28, , , , 
3/8/20 21:00,55.1, , , , 
3/8/20 21:10,54.91, , , , 
3/8/20 21:20,54.72, , , , 
3/8/20 21:30,54.43, , , , 
3/8/20 21:40,54.23, , , , 
3/8/20 21:50,54.18, , , , 
3/8/20 22:00,54.04, , , , 
3/8/20 22:10,53.98, , , , 
3/8/20 22:20,53.77, , , , 
3/8/20 22:30,53.64, , , , 
3/8/20 22:40,53.5, , , , 
3/8/20 22:50,53.37, , , , 
3/8/20 23:00,53.27, , , , 
3/8/20 23:10,53.13, , , , 
3/8/20 23:20,53.06, , , , 
3/8/20 23:30,52.92, , , , 
3/8/20 23:40,52.81, , , , 
3/8/20 23:50,52.73, , , , 
3/9/20 0:00,52.54, , , , 
3/9/20 0:10,52.34, , , , 
3/9/20 0:20,52.17, , , , 
3/9/20 0:30,51.9, , , , 
3/9/20 0:40,51.72, , , , 
3/9/20 0:50,51.63, , , , 
3/9/20 1:00,51.53, , , , 
3/9/20 1:10,51.38, , , , 
3/9/20 1:20,51.42, , , , 
3/9/20 1:30,51.28, , , , 
3/9/20 1:40,51.24, , , , 
3/9/20 1:50,51.15, , , , 
3/9/20 2:00,51.09, , , , 
3/9/20 2:10,50.97, , , , 
3/9/20 2:20,50.84, , , , 
3/9/20 2:30,50.74, , , , 
3/9/20 2:40,50.55, , , , 
3/9/20 2:50,50.53, , , , 
3/9/20 3:00,50.45, , , , 
3/9/20 3:10,50.41, , , , 
3/9/20 3:20,50.37, , , , 
3/9/20 3:30,50.32, , , , 
3/9/20 3:40,50.28, , , , 
3/9/20 3:50,50.18, , , , 
3/9/20 4:00,50.14, , , , 
3/9/20 4:10,50.12, , , , 
3/9/20 4:20,50.08, , , , 
3/9/20 4:30,50.08, , , , 
3/9/20 4:40,50.08, , , , 
3/9/20 4:50,50.06, , , , 
3/9/20 5:00,50.06, , , , 
3/9/20 5:10,50.05, , , , 
3/9/20 5:20,50.08, , , , 
3/9/20 5:30,50.06, , , , 
3/9/20 5:40,50.1, , , , 
3/9/20 5:50,50.08, , , , 
3/9/20 6:00,50.08, , , , 
3/9/20 6:10,50.06, , , , 
3/9/20 6:20,50.01, , , , 
3/9/20 6:30,49.99, , , , 
3/9/20 6:40,50.01, , , , 
3/9/20 6:50,49.97, , , , 
3/9/20 7:00,49.93, , , , 
3/9/20 7:10,50.01, , , , 
3/9/20 7:20,49.97, , , , 
3/9/20 7:30,50.12, , , , 
3/9/20 7:40,50.2, , , , 
3/9/20 7:50,50.32, , , , 
3/9/20 8:00,50.57, , , , 
3/9/20 8:10,50.68, , , , 
3/9/20 8:20,50.89, , , , 
3/9/20 8:30,51.3, , , , 
3/9/20 8:40,51.78, , , , 
3/9/20 8:50,54.08, , , , 
3/9/20 9:00,54.76, , , , 
3/9/20 9:10,54.89, , , , 
3/9/20 9:20,55.05, , , , 
3/9/20 9:30,55.22, , , , 
3/9/20 9:40,55.22, , , , 
3/9/20 9:50,55.26, , , , 
3/9/20 10:00,55.43, , , , 
3/9/20 10:10,55.47, , , , 
3/9/20 10:20,55.45, , , , 
3/9/20 10:30,56.01, , , , 
3/9/20 10:40,55.76, , , , 
3/9/20 10:50,56.36, , , , 
3/9/20 11:00,56.11, , , , 
3/9/20 11:10,56.26, , , , 
3/9/20 11:20,56.07, , , , 
3/9/20 11:30,56.28, , , , 
3/9/20 11:40,56.63, , , , 
3/9/20 11:50,56.8, , , , 
3/9/20 12:00,57.56, , , , 
3/9/20 12:10,58.52, , , , 
3/9/20 12:20,57.81, , , , 
3/9/20 12:30,57.94, , , , 
3/9/20 12:40,57.63, , , , 
3/9/20 12:50,59.43, , , , 
3/9/20 13:00,60.39, , , , 
3/9/20 13:10,61.74, , , , 
3/9/20 13:20,62.4, , , , 
3/9/20 13:30,62.9, , , , 
3/9/20 13:40,63.62, , , , 
3/9/20 13:50,64.68, , , , 
3/9/20 14:00,65.2, , , , 
3/9/20 14:10,65.76, , , , 
3/9/20 14:20,66.8, , , , 
3/9/20 14:30,66.96, , , , 
3/9/20 14:40,67.63, , , , 
3/9/20 14:50,68.35, , , , 
3/9/20 15:00,68.48, , , , 
3/9/20 15:10,68.98, , , , 
3/9/20 15:20,69.39, , , , 
3/9/20 15:30,69.62, , , , 
3/9/20 15:40,69.6, , , , 
3/9/20 15:50,69.23, , , , 
3/9/20 16:00,68.58, , , , 
3/9/20 16:10,67.92, , , , 
3/9/20 16:20,67.38, , , , 
3/9/20 16:30,66.96, , , , 
3/9/20 16:40,66.51, , , , 
3/9/20 16:50,66.11, , , , 
3/9/20 17:00,65.74, , , , 
3/9/20 17:10,65.28, , , , 
3/9/20 17:20,64.81, , , , 
3/9/20 17:30,64.43, , , , 
3/9/20 17:40,63.96, , , , 
3/9/20 17:50,63.58, , , , 
3/9/20 18:00,63.21, , , , 
3/9/20 18:10,62.83, , , , 
3/9/20 18:20,62.42, , , , 
3/9/20 18:30,61.92, , , , 
3/9/20 18:40,61.4, , , , 
3/9/20 18:50,60.82, , , , 
3/9/20 19:00,60.26, , , , 
3/9/20 19:10,59.79, , , , 
3/9/20 19:20,59.31, , , , 
3/9/20 19:30,58.81, , , , 
3/9/20 19:40,58.42, , , , 
3/9/20 19:50,58.08, , , , 
3/9/20 20:00,57.71, , , , 
3/9/20 20:10,57.38, , , , 
3/9/20 20:20,57.15, , , , 
3/9/20 20:30,56.84, , , , 
3/9/20 20:40,56.59, , , , 
3/9/20 20:50,56.36, , , , 
3/9/20 21:00,56.13, , , , 
3/9/20 21:10,55.95, , , , 
3/9/20 21:20,55.74, , , , 
3/9/20 21:30,55.66, , , , 
3/9/20 21:40,55.62, , , , 
3/9/20 21:50,55.53, , , , 
3/9/20 22:00,55.55, , , , 
3/9/20 22:10,55.76, , , , 
3/9/20 22:20,55.95, , , , 
3/9/20 22:30,55.97, , , , 
3/9/20 22:40,55.84, , , , 
3/9/20 22:50,55.86, , , , 
3/9/20 23:00,55.8, , , , 
3/9/20 23:10,55.8, , , , 
3/9/20 23:20,55.82, , , , 
3/9/20 23:30,55.78, , , , 
3/9/20 23:40,55.72, , , , 
3/9/20 23:50,55.68, , , , 
3/10/20 0:00,55.68, , , , 
3/10/20 0:10,55.61, , , , 
3/10/20 0:20,55.62, , , , 
3/10/20 0:30,55.61, , , , 
3/10/20 0:40,55.61, , , , 
3/10/20 0:50,55.59, , , , 
3/10/20 1:00,55.59, , , , 
3/10/20 1:10,55.61, , , , 
3/10/20 1:20,55.62, , , , 
3/10/20 1:30,55.76, , , , 
3/10/20 1:40,55.78, , , , 
3/10/20 1:50,55.78, , , , 
3/10/20 2:00,55.66, , , , 
3/10/20 2:10,55.66, , , , 
3/10/20 2:20,55.53, , , , 
3/10/20 2:30,55.47, , , , 
3/10/20 2:40,55.3, , , , 
3/10/20 2:50,55.3, , , , 
3/10/20 3:00,55.33, , , , 
3/10/20 3:10,55.16, , , , 
3/10/20 3:20,55.12, , , , 
3/10/20 3:30,55.06, , , , 
3/10/20 3:40,55.01, , , , 
3/10/20 3:50,54.95, , , , 
3/10/20 4:00,54.87, , , , 
3/10/20 4:10,54.78, , , , 
3/10/20 4:20,54.7, , , , 
3/10/20 4:30,54.66, , , , 
3/10/20 4:40,54.56, , , , 
3/10/20 4:50,54.52, , , , 
3/10/20 5:00,54.5, , , , 
3/10/20 5:10,54.47, , , , 
3/10/20 5:20,54.45, , , , 
3/10/20 5:30,54.39, , , , 
3/10/20 5:40,54.35, , , , 
3/10/20 5:50,54.27, , , , 
3/10/20 6:00,54.27, , , , 
3/10/20 6:10,54.18, , , , 
3/10/20 6:20,54.14, , , , 
3/10/20 6:30,53.98, , , , 
3/10/20 6:40,53.87, , , , 
3/10/20 6:50,53.77, , , , 
3/10/20 7:00,53.67, , , , 
3/10/20 7:10,53.48, , , , 
3/10/20 7:20,53.37, , , , 
3/10/20 7:30,53.29, , , , 
3/10/20 7:40,53.29, , , , 
3/10/20 7:50,53.25, , , , 
3/10/20 8:00,53.33, , , , 
3/10/20 8:10,53.35, , , , 
3/10/20 8:20,53.48, , , , 
3/10/20 8:30,53.67, , , , 
3/10/20 8:40,53.98, , , , 
3/10/20 8:50,54.35, , , , 
3/10/20 9:00,54.58, , , , 
3/10/20 9:10,54.79, , , , 
3/10/20 9:20,54.89, , , , 
3/10/20 9:30,55.35, , , , 
3/10/20 9:40,55.39, , , , 
3/10/20 9:50,55.45, , , , 
3/10/20 10:00,55.49, , , , 
3/10/20 10:10,55.49, , , , 
3/10/20 10:20,55.37, , , , 
3/10/20 10:30,55.32, , , , 
3/10/20 10:40,55.28, , , , 
3/10/20 10:50,55.37, , , , 
3/10/20 11:00,55.37, , , , 
3/10/20 11:10,55.37, , , , 
3/10/20 11:20,55.64, , , , 
3/10/20 11:30,55.64, , , , 
3/10/20 11:40,55.93, , , , 
3/10/20 11:50,55.68, , , , 
3/10/20 12:00,55.64, , , , 
3/10/20 12:10,55.86, , , , 
3/10/20 12:20,55.95, , , , 
3/10/20 12:30,56.18, , , , 
3/10/20 12:40,55.95, , , , 
3/10/20 12:50,56.15, , , , 
3/10/20 13:00,56.8, , , , 
3/10/20 13:10,56.07, , , , 
3/10/20 13:20,56.4, , , , 
3/10/20 13:30,57.5, , , , 
3/10/20 13:40,58.27, , , , 
3/10/20 13:50,57.86, , , , 
3/10/20 14:00,57.92, , , , 
3/10/20 14:10,58.44, , , , 
3/10/20 14:20,59.1, , , , 
3/10/20 14:30,60.06, , , , 
3/10/20 14:40,61.71, , , , 
3/10/20 14:50,61.84, , , , 
3/10/20 15:00,61.82, , , , 
3/10/20 15:10,62.32, , , , 
3/10/20 15:20,62.57, , , , 
3/10/20 15:30,63.06, , , , 
3/10/20 15:40,64.16, , , , 
3/10/20 15:50,64.66, , , , 
3/10/20 16:00,64.79, , , , 
3/10/20 16:10,64.43, , , , 
3/10/20 16:20,64.16, , , , 
3/10/20 16:30,63.89, , , , 
3/10/20 16:40,63.85, , , , 
3/10/20 16:50,63.62, , , , 
3/10/20 17:00,63.17, , , , 
3/10/20 17:10,62.9, , , , 
3/10/20 17:20,62.67, , , , 
3/10/20 17:30,62.32, , , , 
3/10/20 17:40,61.69, , , , 
3/10/20 17:50,61.4, , , , 
3/10/20 18:00,61.2, , , , 
3/10/20 18:10,60.91, , , , 
3/10/20 18:20,60.62, , , , 
3/10/20 18:30,60.43, , , , 
3/10/20 18:40,60.22, , , , 
3/10/20 18:50,59.85, , , , 
3/10/20 19:00,59.7, , , , 
3/10/20 19:10,59.52, , , , 
3/10/20 19:20,59.37, , , , 
3/10/20 19:30,59.14, , , , 
3/10/20 19:40,58.91, , , , 
3/10/20 19:50,58.64, , , , 
3/10/20 20:00,58.4, , , , 
3/10/20 20:10,58.21, , , , 
3/10/20 20:20,58.08, , , , 
3/10/20 20:30,57.88, , , , 
3/10/20 20:40,57.67, , , , 
3/10/20 20:50,57.48, , , , 
3/10/20 21:00,57.23, , , , 
3/10/20 21:10,57.07, , , , 
3/10/20 21:20,57.01, , , , 
3/10/20 21:30,56.96, , , , 
3/10/20 21:40,56.98, , , , 
3/10/20 21:50,57.03, , , , 
3/10/20 22:00,57.03, , , , 
3/10/20 22:10,57.07, , , , 
3/10/20 22:20,56.26, , , , 
3/10/20 22:30,56.01, , , , 
3/10/20 22:40,55.8, , , , 
3/10/20 22:50,55.82, , , , 
3/10/20 23:00,55.62, , , , 
3/10/20 23:10,55.59, , , , 
3/10/20 23:20,55.59, , , , 
3/10/20 23:30,55.55, , , , 
3/10/20 23:40,55.53, , , , 
3/10/20 23:50,55.53, , , , 
3/11/20 0:00,55.47, , , , 
3/11/20 0:10,55.51, , , , 
3/11/20 0:20,55.47, , , , 
3/11/20 0:30,55.47, , , , 
3/11/20 0:40,55.43, , , , 
3/11/20 0:50,55.45, , , , 
3/11/20 1:00,55.47, , , , 
3/11/20 1:10,55.43, , , , 
3/11/20 1:20,55.41, , , , 
3/11/20 1:30,55.39, , , , 
3/11/20 1:40,55.33, , , , 
3/11/20 1:50,55.37, , , , 
3/11/20 2:00,55.47, , , , 
3/11/20 2:10,55.51, , , , 
3/11/20 2:20,55.51, , , , 
3/11/20 2:30,55.53, , , , 
3/11/20 2:40,55.51, , , , 
3/11/20 2:50,55.41, , , , 
3/11/20 3:00,55.32, , , , 
3/11/20 3:10,55.14, , , , 
3/11/20 3:20,55.05, , , , 
3/11/20 3:30,54.89, , , , 
3/11/20 3:40,54.78, , , , 
3/11/20 3:50,54.66, , , , 
3/11/20 4:00,54.54, , , , 
3/11/20 4:10,54.43, , , , 
3/11/20 4:20,54.23, , , , 
3/11/20 4:30,54.1, , , , 
3/11/20 4:40,53.94, , , , 
3/11/20 4:50,53.87, , , , 
3/11/20 5:00,53.73, , , , 
3/11/20 5:10,53.62, , , , 
3/11/20 5:20,53.5, , , , 
3/11/20 5:30,53.37, , , , 
3/11/20 5:40,53.27, , , , 
3/11/20 5:50,53.19, , , , 
3/11/20 6:00,53.1, , , , 
3/11/20 6:10,52.94, , , , 
3/11/20 6:20,52.84, , , , 
3/11/20 6:30,52.71, , , , 
3/11/20 6:40,52.57, , , , 
3/11/20 6:50,52.5, , , , 
3/11/20 7:00,52.4, , , , 
3/11/20 7:10,52.36, , , , 
3/11/20 7:20,52.34, , , , 
3/11/20 7:30,52.32, , , , 
3/11/20 7:40,52.36, , , , 
3/11/20 7:50,52.27, , , , 
3/11/20 8:00,52.34, , , , 
3/11/20 8:10,52.38, , , , 
3/11/20 8:20,52.44, , , , 
3/11/20 8:30,52.54, , , , 
3/11/20 8:40,52.75, , , , 
3/11/20 8:50,53, , , , 
3/11/20 9:00,53.27, , , , 
3/11/20 9:10,54.04, , , , 
3/11/20 9:20,55.03, , , , 
3/11/20 9:30,56.07, , , , 
3/11/20 9:40,56.9, , , , 
3/11/20 9:50,57.77, , , , 
3/11/20 10:00,58.67, , , , 
3/11/20 10:10,59.87, , , , 
3/11/20 10:20,61.01, , , , 
3/11/20 10:30,62.05, , , , 
3/11/20 10:40,63.1, , , , 
3/11/20 10:50,62.59, , , , 
3/11/20 11:00,61.72, , , , 
3/11/20 11:10,60.39, , , , 
3/11/20 11:20,59.6, , , , 
3/11/20 11:30,58.75, , , , 
3/11/20 11:40,59.97, , , , 
3/11/20 11:50,58.67, , , , 
3/11/20 12:00,58.15, , , , 
3/11/20 12:10,58.35, , , , 
3/11/20 12:20,57.9, , , , 
3/11/20 12:30,58.02, , , , 
3/11/20 12:40,58.39, , , , 
3/11/20 12:50,57.92, , , , 
3/11/20 13:00,58.48, , , , 
3/11/20 13:10,58.44, , , , 
3/11/20 13:20,59, , , , 
3/11/20 13:30,59.78, , , , 
3/11/20 13:40,59.62, , , , 
3/11/20 13:50,60.05, , , , 
3/11/20 14:00,62.34, , , , 
3/11/20 14:10,62.52, , , , 
3/11/20 14:20,64.6, , , , 
3/11/20 14:30,66.49, , , , 
3/11/20 14:40,68.21, , , , 
3/11/20 14:50,69.78, , , , 
3/11/20 15:00,71.07, , , , 
3/11/20 15:10,72.09, , , , 
3/11/20 15:20,72.3, , , , 
3/11/20 15:30,72.96, , , , 
3/11/20 15:40,73.44, , , , 
3/11/20 15:50,73.73, , , , 
3/11/20 16:00,72.5, , , , 
3/11/20 16:10,70.78, , , , 
3/11/20 16:20,69.41, , , , 
3/11/20 16:30,68.29, , , , 
3/11/20 16:40,67.32, , , , 
3/11/20 16:50,66.47, , , , 
3/11/20 17:00,65.86, , , , 
3/11/20 17:10,65.24, , , , 
3/11/20 17:20,64.64, , , , 
3/11/20 17:30,64.04, , , , 
3/11/20 17:40,63.6, , , , 
3/11/20 17:50,63.23, , , , 
3/11/20 18:00,62.92, , , , 
3/11/20 18:10,62.9, , , , 
3/11/20 18:20,62.73, , , , 
3/11/20 18:30,62.5, , , , 
3/11/20 18:40,62.23, , , , 
3/11/20 18:50,62.01, , , , 
3/11/20 19:00,61.72, , , , 
3/11/20 19:10,61.53, , , , 
3/11/20 19:20,61.22, , , , 
3/11/20 19:30,60.86, , , , 
3/11/20 19:40,60.55, , , , 
3/11/20 19:50,60.22, , , , 
3/11/20 20:00,59.89, , , , 
3/11/20 20:10,59.58, , , , 
